version,block,trial,condition,valid,motion_direction,quadrant,eccentricity_dva,flash_relative_to_trajectory,jitter_dva,flash_onset_frame,flash_onset_ms,flash_frames,target_dva,target_x_dva,target_y_dva,probe_initial,probe_dva,probe_x_dva,probe_y_dva,foveal_offset,x_offset,y_offset
E2_v02022025,10,314,flash_motion,valid,fugal,upper_right,7,above_trajectory,0,15,176.470588235294,4,7,6.43342465455161,3.28763554154348,centre,6.8035055605262,6.42295882800463,2.262403308132,-0.196494439473803,-0.010598676300941,-1.02755839808058
E2_v02022025,10,315,flash_motion,valid,petal,lower_left,11,above_trajectory,1,13,152.941176470588,4,12,-9.84534259882253,-6.74275009917573,lower_right,11.2920053592647,-8.9641024174018,-6.97957765515296,-0.707994640735294,0.905360517050341,-0.240255353795687
E2_v02022025,10,316,flash_motion,valid,petal,upper_left,7,above_trajectory,1,30,352.941176470588,4,8,-7.12027723411205,3.98138835036701,centre,7.32881456413496,-6.89160604647804,2.51765712055048,-0.671185435865041,0.232123611329835,-1.46820874227527
E2_v02022025,10,317,flash_motion,valid,fugal,upper_left,11,below_trajectory,-1,27,317.647058823529,4,10,-5.36519323471948,8.48764430567507,lower_right,5.86526450807705,-3.85141336929566,4.43688457225511,-4.13473549192295,1.52334620306526,-4.09750586758517
E2_v02022025,10,318,flash_motion,valid,fugal,lower_right,11,above_trajectory,1,35,411.764705882353,4,12,9.84534259882253,-6.74275009917573,centre,9.39608397005036,8.45390560540892,-4.16100401649231,-2.60391602994964,-1.42731273891057,2.60392210703187
E2_v02022025,10,319,flash_motion,valid,petal,lower_right,11,above_trajectory,1,13,152.941176470588,4,12,9.84534259882253,-6.74275009917573,lower_left,11.1809099608228,9.74332864975194,-5.59139669212667,-0.819090039177224,-0.105053927199278,1.16467618942386
E2_v02022025,10,320,flash_motion,valid,petal,upper_left,7,below_trajectory,-1,38,447.058823529412,4,6,-2.59291637442202,5.74471024790289,centre,7.85361891346329,-3.40741241612888,7.09252711074191,1.85361891346329,-0.816691914704858,1.36468148037
E2_v02022025,11,321,centralcue,valid,fugal,upper_right,11,NaN,-1,27,317.647058823529,4,10,7.11402373423676,7.11402373423675,centre,8.82526075709305,7.14254076392624,5.23748385441488,-1.17473924290695,0.0289630192581832,-1.8979928004897
E2_v02022025,11,322,centralcue,valid,petal,upper_left,7,NaN,1,30,352.941176470588,4,8,-5.30487265963075,5.30487265963075,lower_right,4.30257972752945,-3.56555486627694,2.41433785661882,-3.69742027247055,1.74937485717361,-2.90183185440224
E2_v02022025,11,323,centralcue,valid,petal,lower_right,11,NaN,1,13,152.941176470588,4,12,8.20988099693041,-8.20988099693041,centre,7.64424468675197,5.03593887219271,-5.78057380094854,-4.35575531324803,-3.21421125037551,2.464745797386
E2_v02022025,11,NA,centralcue,invalid_fixation,petal,lower_right,11,NaN,1,13,152.941176470588,4,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
E2_v02022025,11,324,centralcue,valid,petal,upper_right,11,NaN,0,17,200,4,11,7.52960416350469,7.52960416350469,centre,5.277432775791,4.27237508004701,3.10958207860563,-5.722567224209,-3.28932211714734,-4.45163374571616
E2_v02022025,11,325,centralcue,valid,fugal,upper_left,7,NaN,0,15,176.470588235294,4,7,-5.05778196197291,5.05778196197291,upper_left,5.22805111962734,-3.94314695684012,3.4436460914377,-1.77194888037266,1.1214332442361,-1.62272789101582
E2_v02022025,11,326,centralcue,valid,petal,lower_left,7,NaN,1,30,352.941176470588,4,8,-5.30487265963075,-5.30487265963075,centre,5.71265555854003,-3.70793244384595,-4.35789073830854,-2.28734444145997,1.60654468912147,0.953681536676563
